date,city,temperature_c,humidity_pct,pressure_hpa,wind_speed_kmh,precipitation_mm,weather_condition
2024-01-01,New York,2.1,68,1018.2,15.3,0.0,Clear
2024-01-02,New York,-1.5,72,1019.8,12.7,0.0,Partly Cloudy
2024-01-03,New York,0.8,75,1016.4,18.2,2.3,Light Rain
2024-01-04,New York,3.2,64,1020.1,9.6,0.0,Clear
2024-01-05,New York,1.7,70,1017.9,14.8,0.0,Cloudy
2024-01-06,New York,-0.3,78,1015.3,22.1,5.7,Rain
2024-01-07,New York,4.6,61,1021.7,11.4,0.0,Clear
2024-01-08,New York,2.9,69,1018.6,16.2,0.0,Partly Cloudy
2024-01-09,New York,0.1,74,1016.8,19.5,1.2,Light Rain
2024-01-10,New York,5.3,58,1022.4,8.9,0.0,Clear
2024-01-01,London,7.2,82,1012.5,13.8,3.2,Light Rain
2024-01-02,London,5.8,79,1014.1,16.4,0.0,Cloudy
2024-01-03,London,6.4,85,1011.7,18.9,7.6,Rain
2024-01-04,London,8.1,76,1015.3,12.2,0.0,Partly Cloudy
2024-01-05,London,4.9,88,1010.2,21.7,9.4,Heavy Rain
2024-01-06,London,9.3,73,1016.8,10.5,0.0,Clear
2024-01-07,London,7.6,80,1013.4,15.1,2.1,Light Rain
2024-01-08,London,6.2,86,1009.9,19.8,6.3,Rain
2024-01-09,London,10.4,71,1017.6,8.7,0.0,Partly Cloudy
2024-01-10,London,8.8,77,1014.2,14.3,0.0,Cloudy
2024-01-01,Tokyo,8.5,65,1021.3,11.2,0.0,Clear
2024-01-02,Tokyo,6.9,71,1019.7,14.6,0.0,Partly Cloudy
2024-01-03,Tokyo,7.8,68,1020.5,9.8,0.0,Clear
2024-01-04,Tokyo,5.2,74,1018.1,16.9,1.8,Light Rain
2024-01-05,Tokyo,9.1,62,1022.8,7.4,0.0,Clear
2024-01-06,Tokyo,7.3,69,1020.2,13.1,0.0,Partly Cloudy
2024-01-07,Tokyo,4.7,76,1017.6,18.5,3.6,Rain
2024-01-08,Tokyo,10.6,59,1023.4,6.2,0.0,Clear
2024-01-09,Tokyo,8.2,66,1021.1,12.8,0.0,Cloudy
2024-01-10,Tokyo,6.1,73,1018.9,15.7,0.0,Partly Cloudy
2024-01-01,Sydney,28.3,72,1015.8,18.4,0.0,Clear
2024-01-02,Sydney,31.7,68,1013.2,22.1,0.0,Sunny
2024-01-03,Sydney,29.4,75,1016.5,15.9,0.0,Partly Cloudy
2024-01-04,Sydney,26.8,79,1018.1,13.6,2.7,Light Rain
2024-01-05,Sydney,33.2,64,1012.7,25.3,0.0,Sunny
2024-01-06,Sydney,30.1,71,1014.9,19.8,0.0,Clear
2024-01-07,Sydney,27.5,82,1017.3,11.4,5.4,Rain
2024-01-08,Sydney,34.6,61,1011.5,28.7,0.0,Sunny
2024-01-09,Sydney,31.9,69,1013.8,21.2,0.0,Partly Cloudy
2024-01-10,Sydney,29.7,74,1015.4,16.5,0.0,Cloudy
2024-01-01,Berlin,3.8,73,1016.2,12.7,0.0,Cloudy
2024-01-02,Berlin,1.4,79,1018.6,16.3,1.5,Light Rain
2024-01-03,Berlin,4.2,69,1020.1,9.8,0.0,Partly Cloudy
2024-01-04,Berlin,0.7,85,1014.7,20.4,4.2,Rain
2024-01-05,Berlin,6.1,64,1021.5,8.1,0.0,Clear
2024-01-06,Berlin,2.9,76,1017.9,14.9,0.0,Cloudy
2024-01-07,Berlin,-0.5,82,1015.3,18.6,2.8,Light Snow
2024-01-08,Berlin,7.4,61,1022.8,7.3,0.0,Clear
2024-01-09,Berlin,4.6,71,1019.4,13.2,0.0,Partly Cloudy
2024-01-10,Berlin,2.1,77,1016.7,17.5,0.0,Cloudy